,pred_values,true_values,train_mask,val_mask
0,0.28300044,0.66551197,True,False
1,0.3875239,0.72601306,False,False
2,1.2462175,1.5125272,False,False
3,-1.4114901,0.78651416,False,False
4,1.0868783,-1.5125272,False,True
5,-0.22725151,0.72601306,False,False
6,-0.15221761,1.4822767,False,False
7,-0.3359031,0.060501087,False,False
8,-0.9356366,0.66551197,False,False
9,1.3367652,1.5125272,False,False
10,-0.7199228,-0.09075163,False,False
11,0.8199081,-1.4520261,False,False
12,-0.17935538,-1.5125272,True,False
13,0.5490639,0.66551197,False,False
14,0.7803918,0.0,False,False
15,0.21372963,-1.5125272,True,False
16,0.45434013,1.5125272,False,False
17,0.8666717,1.5125272,False,False
18,-1.0866282,1.5125272,False,False
19,-2.5137217,-1.5125272,True,False
20,1.5689901,1.5125272,False,False
21,-0.19375092,1.5125272,False,False
22,2.0262465,1.5125272,False,False
23,1.0938094,1.4822767,False,False
24,-0.2569036,-0.030250544,False,False
25,-0.09248889,-0.030250544,False,False
26,-0.38778666,1.5125272,False,False
27,1.1951437,0.6957625,False,False
28,0.09690677,0.87726575,False,False
29,0.14161229,1.5125272,False,False
30,0.13502382,0.0,True,False
31,-0.27596968,1.5125272,False,False
32,-0.90341806,1.5125272,False,False
33,-0.3772241,1.5125272,False,False
34,0.3364084,1.4822767,False,False
35,0.5926217,1.5125272,False,False
36,-0.14932582,1.5125272,False,False
37,0.02201866,-1.5125272,False,True
38,0.929097,-0.030250544,False,False
39,0.73350054,-1.4822767,False,False
40,-0.9124386,0.87726575,False,False
41,0.6748731,1.5125272,True,False
42,0.48167756,-1.5125272,True,False
43,0.41976175,1.5125272,False,False
44,0.908794,0.0,False,False
45,-0.30887383,1.4822767,False,False
46,-0.18076687,0.66551197,False,False
47,0.3360038,-0.7562636,False,False
48,0.7810688,0.66551197,False,True
49,1.1638225,-1.5125272,True,False
50,-0.015881408,0.0,False,False
51,1.4798207,-1.5125272,False,True
52,0.54114395,-1.5125272,True,False
53,1.6187465,-1.5125272,False,True
54,0.98423624,0.6957625,True,False
55,0.4307906,0.72601306,False,False
56,-1.0925956,-0.09075163,False,False
57,1.3157275,1.4822767,False,False
58,-0.047264002,1.4822767,False,False
59,-0.1428947,1.5125272,False,False
