,epoch,val_mae,train_mae
0,0,0.01905313249423958,-0.2554365141508273
1,1,-1.0715613185034634,1.2087434184558807
2,2,-0.2300955411046602,1.8909259917018353
3,3,-1.780646365131688,1.5196243769505045
4,4,0.12052932497008693,-0.46334099426146064
5,5,0.06764974589549771,-0.5563538153957329
6,6,0.5619000830379627,1.999171622331097
7,7,-0.09226010212682424,0.07640182796329754
8,8,0.17741120126358578,0.003824137204385582
9,9,-1.1322865898794783,-0.8299697444167131
10,10,0.358298098960217,0.28335903610303115
11,11,-0.3606496506284851,-0.29525029131953917
12,12,0.2692698184688452,0.18083150251112984
13,13,0.6806889145389065,-0.4686379443627082
14,14,-1.9571650174275166,-0.4710455946392177
15,15,-0.5109060176015807,0.40295322365401787
16,16,0.9784806420563342,-0.2684186002151375
17,17,-2.4145837795552385,-1.3853599992467451
18,18,-1.119696905978491,0.549179719390709
19,19,-1.9394763634064955,1.079249208227266
20,20,-0.9798466726460848,0.8651832508586704
21,21,-1.1002704050055405,-1.0840250973599304
22,22,-0.4358094403911234,-0.9043079077176892
23,23,0.8832874110580854,0.2741310146584979
24,24,-0.9115858378807471,1.3016495893699886
25,25,1.6746552050792916,2.71501217636341
26,26,-0.5399516564633599,-1.7447061933047268
27,27,0.2638228883238468,1.5258342330539736
28,28,-0.1344156258304265,-1.3470792144541819
29,29,1.058645891212529,-1.2853546230458759
30,30,-0.41095171797034735,0.6439657681282138
31,31,0.35797389327033213,1.9977874963918678
32,32,-0.42278378912748193,-3.3464023808166594
33,33,1.2881735046587126,-1.4269450658927307
34,34,0.11032333784124651,-1.8680950802849818
35,35,-0.08693390716622273,0.46585214306158407
36,36,-0.1309180209693454,-0.7666790300891332
37,37,1.2765395948000238,0.29691501115358
38,38,0.9436566346445019,0.7321519582986403
39,39,-0.4980442417405224,-0.17505955892183359
40,40,1.8448438646997551,-1.1349205049131423
41,41,0.03199029731366829,0.6228033812700733
42,42,0.36086515650847467,-0.6336431727571462
43,43,-0.55722403664837,0.6089226662588764
44,44,0.34045224753053227,-0.7217874608428553
45,45,-0.7710354255171864,-1.3779664876049413
46,46,0.5836488557273849,-0.34517380930094066
47,47,0.921717770961811,0.2825622671753319
48,48,0.9161068594085572,0.7148459950860415
49,49,2.008765755723772,1.4955052032062015
50,50,0.07575528532008936,-0.25451300087699136
51,51,-0.21946195878745964,-1.7687638334399698
52,52,-0.8745187124539755,0.5243103465036995
53,53,0.1495101533173074,1.297556090290251
54,54,-1.4483121891003867,-0.673212103384551
55,55,-0.44554600164688696,0.8022870985654857
56,56,0.8421016664711305,-0.6100703536772473
57,57,1.218507632300577,0.353958678113573
58,58,-0.4875885763503409,1.1599552513137286
59,59,-0.35332888441302057,-0.704969446968334
60,60,1.8632075391745693,0.12477756960248579
61,61,-0.8175423505628691,0.3092443199972013
62,62,-1.6315099479245265,-0.09825310466833165
63,63,-1.3354708898113814,-1.4169231304751753
64,64,0.14186678172404135,1.4020852476564587
65,65,-0.43889997134945025,0.03886961188420443
66,66,1.3590436370719008,-0.42496672985983197
67,67,0.025658593172431216,-0.02437769480639127
68,68,-0.14294459186094316,1.0098427210280405
69,69,0.024237420732666652,1.3826564366989418
70,70,0.5523494562226514,0.6569777036889113
71,71,-2.4182928054573374,1.7965904329831324
72,72,-0.7224121771355642,-0.3112162485855031
73,73,1.809132045438258,0.4231882237158821
74,74,0.7780783430514074,0.18985691875500568
75,75,2.078968380668351,-0.5435201975328049
76,76,-0.6281182294226191,-0.12180536259369847
77,77,-0.5429692634544311,-1.246590989921319
78,78,-0.21861722768016886,0.7273686626577471
79,79,0.8471777385413873,1.1711929761012938
80,80,0.4190571112353471,-0.2306557278478504
81,81,1.7835741122263136,0.18623178429741727
82,82,-0.3548359531915552,-0.34596588779481197
83,83,0.5686923019455791,0.9507206129675074
84,84,0.7322281205669344,-0.16772021751985744
85,85,-2.133661815802839,0.079464591643386
86,86,-0.0059048355428276056,-1.0537993928835039
87,87,-0.25161178863961153,1.8857799391153651
88,88,-0.5775667812958768,0.06586145946274996
89,89,1.136100899266154,-2.027790937301307
90,90,-0.5733896762209159,-2.3344032845159033
91,91,0.15954450608677181,-0.6138838734806167
92,92,0.4004800909550353,-0.3594873415467363
93,93,0.9102528727641693,1.3160929281689684
94,94,2.091462205497384,0.3233556246034967
95,95,0.19780961599260904,-1.081318660937386
96,96,-0.42516225560632304,0.004274850060401697
97,97,0.8717092294178818,-1.7966916544121474
98,98,0.8729984977417704,1.0360582709610353
99,99,0.0057387841885192465,0.7659445083211985
